x1,y1,z1
-62.85,-44.25,-879.91
-60.45,-41.55,-883.06
-59.55,-44.4,-878.22
-60.9,-44.85,-876.04
-60,-41.85,-876.04
-60.3,-42.6,-878.94
-57.9,-42.6,-878.7
-61.35,-42.6,-875.56
-63.3,-42.9,-875.56
-58.5,-45.45,-876.04
-59.7,-44.4,-880.15
-60.75,-44.55,-876.28
-60.9,-43.95,-877.49
-61.5,-41.4,-879.67
-60,-44.7,-882.09
-60,-41.85,-877.01
-60.9,-41.1,-884.75
-60.3,-47.85,-877.98
-60,-45.75,-877.98
-62.25,-44.85,-877.73
-58.05,-44.1,-878.46
-59.25,-43.8,-879.67
-62.25,-41.85,-881.36
-62.4,-45.3,-878.46
-60.6,-41.7,-876.52
-59.7,-44.55,-881.61
-61.8,-44.55,-877.25
-59.7,-42.3,-876.28
-59.25,-43.35,-881.85
-58.65,-44.85,-879.91
-60.3,-42.75,-879.43
-61.05,-44.1,-884.51
-60,-42.45,-876.77
-58.05,-43.05,-879.43
-58.35,-45.3,-882.33
-60.6,-44.55,-877.25
-61.8,-41.7,-879.67
-60.9,-41.85,-883.3
-60.15,-42.6,-878.22
-60.3,-41.7,-875.8
-60.6,-42.9,-877.73
-59.85,-44.1,-875.8
-60.45,-41.55,-876.52
-59.55,-43.2,-881.36
-58.8,-43.35,-875.31
-59.55,-44.1,-877.98
-62.55,-45.3,-876.77
-58.2,-45.3,-881.85
-61.05,-45.15,-879.67
-61.65,-44.4,-876.04
-60.3,-42.3,-879.91
-63.9,-39.9,-871.93
-57.75,-42.45,-876.04
-59.7,-43.65,-883.3
-56.4,-45,-876.04
-62.85,-45.45,-876.77
-59.4,-46.2,-879.67
-62.4,-43.35,-877.98
-58.65,-44.7,-878.94
-60.45,-45,-875.56
-62.85,-42.45,-877.25
-61.65,-44.7,-876.04
-60,-43.5,-877.98
-60.9,-44.85,-875.31
-62.7,-41.7,-876.77
-60.15,-45.9,-884.51
-58.35,-43.35,-876.77
-60.45,-43.5,-876.28
-59.7,-41.85,-874.59
-60.6,-38.55,-876.28
-59.1,-43.5,-881.61
-59.4,-46.05,-875.56
-62.4,-41.1,-874.35
-59.85,-43.8,-875.31
-58.65,-43.8,-875.56
-63.15,-44.1,-875.07
-61.05,-42.75,-878.46
-60.75,-42.75,-877.98
-59.4,-45,-877.49
-58.65,-44.7,-877.73
,,-878.5074642
